"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R5";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"330R";;;
2;"J5";"IDC-Header_2x05_P2.54mm_Vertical";1;"JTAG SWDIO SWCLK";;;
3;"C1,C2,C3,C4,C5,C7,C11,C12";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";8;"100nF";;;
4;"C6,C13";"CP_EIA-3216-12_Kemet-S_Pad1.58x1.35mm_HandSolder";2;"10uF";;;
5;"C8";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"4.7uF";;;
6;"D1";"LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"RED";;;
7;"FB1";"L_1206_3216Metric_Pad1.22x1.90mm_HandSolder";1;"100uH";;;
8;"R1";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"10K";;;
9;"R2";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"0R";;;
10;"R4,R3";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"22R";;;
11;"SW1";"SW_SPST_FSMSM_3D";1;"~RESET";;;
12;"U1";"LQFP-64_10x10mm_P0.5mm";1;"STM32F401RCT6";;;
13;"Y1";"Crystal_SMD_HC49-SD";1;"8MHz";;;
14;"J1";"PinHeader_1x03_P2.54mm_Vertical";1;"DEBUG UART";;;
15;"J2,J4";"PinHeader_2x16_P2.54mm_Vertical";2;"Conn_02x16_Counter_Clockwise";;;
16;"H2,H1,H3";"MountingHole_3.2mm_M3_DIN965_Pad";3;"MountingHole_Pad";;;
17;"U2";"SOT-223-3_TabPin2";1;"LM1117-3.3";;;
18;"J3";"USB_Mini-B_Lumberg_2486_01_Horizontal";1;"USB_B_Mini";;;
19;"C9,C10";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"22pF";;;
20;"LOGO1";"OSHW-Logo_11.4x12mm_SilkScreen";1;"OSH";;;
21;"LOGO2";"KiCad-Logo2_6mm_SilkScreen";1;"designed with KiCAD";;;
